"""","総 数(所)","国(所)","県(所)","市町村(所)","法人(所)","その他(所)","定 員(人)","在所者総数(人)"
"  平成20年度(2008年度)","394.0","0.0","3.0","312.0","76.0","3.0","24115.0","…"
"  平成21年度(2009年度)","390.0","0.0","3.0","306.0","77.0","4.0","24803.0","…"
"  平成22年度(2010年度)","381.0","0.0","3.0","296.0","78.0","4.0","24733.0","…"
"  平成23年度(2011年度)","381.0","0.0","3.0","296.0","78.0","4.0","24733.0","…"
"  平成24年度(2012年度)","372.0","0.0","3.0","282.0","83.0","4.0","24689.0","…"
"  平成25年度(2013年度)","372.0","0.0","3.0","280.0","85.0","4.0","24825.0","…"
"  平成26年度(2014年度)","370.0","-","3.0","276.0","87.0","4.0","24814.0","…"
"","","","","","","","",""
"助産施設（注3","10.0","0.0","0.0","7.0","1.0","2.0","66.0","…"
"乳児院","1.0","0.0","0.0","0.0","1.0","0.0","40.0","…"
"母子生活支援施設（注1","5.0","0.0","2.0","3.0","0.0","0.0","98.0","…"
"保育所 (注2)","236.0","0.0","0.0","156.0","78.0","2.0","24158.0","…"
"児童養護施設","8.0","0.0","0.0","2.0","6.0","0.0","372.0","…"
"情緒障害児短期治療施設","1.0","0.0","0.0","0.0","1.0","0.0","30.0","…"
"児童自立支援施設","1.0","0.0","1.0","0.0","0.0","0.0","50.0","…"
"児童館（注3","108.0","0.0","0.0","108.0","0.0","0.0","-","…"
